correct,in_candidates,correct_spelling,misspelling,phoneme_rep,suggested,suggested_phoneme,candidates
0.0,0.0,ambulance,amblance,AE M B L AE N S,ambience,AE M B IY AH N S,"['ambience', 'ambiance']"
0.0,0.0,ambulance,amerless,AH M ER L AH S,aimless,EY M L AH S,"['aimless', 'rudderless', 'malice', 'merlot', 'otherness', 'powerless', 'tireless', 'amorous', 'murderous', 'elias']"
0.0,0.0,amusements,amusments,AH M AH S M AH N T S,assessments,AH S EH S M AH N T S,"['assessments', 'adjustments', 'armaments', 'assignments']"
0.0,0.0,at,a,EY,ae,EY,"['or', 'are', 'err', 'eure', 'i', 'eye', 'aye', 'they', 'may', 'mae']"
0.0,0.0,and,aud,AO D,aud,AO D,"['aud', 'awed', 'odd', 'ought', 'aught', 'or', 'ore', 'orr', 'oar', 'order']"
0.0,1.0,hands,hand,HH AE N D,hand,HH AE N D,"['hand', 'hanged', 'hind', 'rand', 'hound', 'honed', 'hands', 'hans', 'halved', 'hance']"
0.0,0.0,animals,animl,AE N IH M AH L,animal,AE N AH M AH L,"['animal', 'anibal', 'animus', 'enamel', 'annabelle', 'animate', 'animists', 'anvil', 'anemone', 'intimate']"
1.0,1.0,another,a_nother,AH N AH DH ER,another,AH N AH DH ER,"['another', 'nether', 'neither', 'neither', 'mother', 'under', 'rather', 'souther', 'smother', 'nutter']"
1.0,1.0,another,a_nouther,AH N AH DH ER,another,AH N AH DH ER,"['another', 'nether', 'neither', 'neither', 'mother', 'under', 'rather', 'souther', 'smother', 'nutter']"
0.0,0.0,another,aner,EY N ER,aigner,EY N ER,"['enter', 'inner', 'earner', 'owner', 'amer', 'honor', 'honour', 'ainu', 'aver', 'acre']"
0.0,1.0,answered,anwerd,AE N W ER D,inward,IH N W ER D,"['inward', 'onward', 'answered', 'anode', 'unwed', 'entered', 'edward', 'anted', 'upward', 'anchored']"
1.0,1.0,any,eney,EH N IY,any,EH N IY,"['any', 'annie', 'ernie', 'emmy', 'enter', 'ellie', 'airy', 'aerie', 'edgy', 'essie']"
0.0,1.0,anyone,any_on,EH N IY AH N,anyon,EH N IY AA N,"['evian', 'engine', 'ensign', 'onion', 'anyone', 'anyone', 'avian', 'arian', 'alien', 'aegean']"
1.0,1.0,anyone,any_one,EH N IY W AH N,anyone,EH N IY W AH N,"['anyone', 'anyone', 'everyone', 'anywhere', 'uneven', 'anyways', 'entwine', 'anyway', 'evian', 'ensign']"
0.0,0.0,anyone,any_own,EH N Y OW N,onion,AH N Y AH N,"['onion', 'intone', 'engine', 'enjoin', 'unknown', 'ensign', 'enron', 'bayonne', 'encode', 'kenyan', 'kenyon']"
1.0,1.0,anything,any_thing,EH N IY TH IH NG,anything,EH N IY TH IH NG,"['anything', 'everything', 'unearthing', 'annealing', 'sneezing', 'sneaking', 'endowing', 'entering', 'enjoying', 'ensuing']"
0.0,1.0,anything,anythink,EH N IY TH IH NG K,anything's,EH N IY TH IH NG Z,"['anything', 'rethink', 'everything']"
1.0,1.0,anything,anyting,EH N IY T IH NG,anything,EH N IY TH IH NG,"['anything', 'annealing', 'entering', 'journeying', 'rending', 'readying', 'sneaking', 'wrenching', 'editing', 'editing']"
0.0,1.0,anything,enthing,EH N TH IH NG,ensing,EH N S IH NG,"['ending', 'unearthing', 'entering', 'entering', 'renting', 'rending', 'wrenching', 'anything', 'inching', 'annoying']"
0.0,0.0,apple,apply,AH P L AY,apply,AH P L AY,"['apply', 'reply', 'plier', 'reply', 'play', 'bligh', 'pry', 'fly', 'supply', 'applied']"
0.0,0.0,apples,apple,AE P AH L,apple,AE P AH L,"['apple', 'appel', 'opal', 'opel', 'annul', 'annal', 'addle', 'agile', 'raffle', 'rabble']"
0.0,0.0,area,airaear,EH R AH R EH R,airfare,EH R F EH R,"['airfare', 'airfares']"
0.0,0.0,aren't,arent,EH R AH N T,errant,EH R AH N T,"['errant', 'errand', 'arrant', 'grunt', 'brunt', 'front', 'efferent', 'rarest', 'punt', 'cunt']"
0.0,0.0,army,hrmehn,R M EH N,amen,EY M EH N,"['amen', 'man', 'mann', 'amen', 'main', 'maine', 'mane', 'min', 'mun', 'mon', 'moan']"
0.0,0.0,army,hrmehr,R M EH R,khmer,K M EH R,"['khmer', 'meir', 'mere', 'mir', 'mel', 'met', 'med', 'nair', 'meir', 'mire']"
1.0,1.0,around,a_round,ER AW N D,around,ER AW N D,"['around', 'round', 'sound', 'mound', 'hound', 'pound', 'downed', 'bound', 'found', 'wound']"
1.0,1.0,arrived,arived,ER AY V D,arrived,ER AY V D,"['arrived', 'arrives', 'lived', 'dived', 'ives', 'thrived', 'ivy', 'raved', 'revved', 'derived']"
0.0,1.0,as,ass,AE S,ass,AE S,"['ass', 'as', 'esse', 'us', 'ice', 'ace', 'app', 'at', 'ash', 'ashe', 'asch']"
0.0,0.0,have,has,HH AH Z,has,HH AH Z,"['has', 'huss', 'his', 'his', 'hers', 'hers', 'has', 'hose', 'hoes', 'hayes', 'haze', 'hays']"
0.0,1.0,asked,arsed,AA R S T,arzt,AA R Z T,"['arched', 'aust', 'iced', 'est', 'aced', 'asked', 'east', 'opt', 'rawest', 'oust']"
0.0,0.0,asks,ask,AE S K,ask,AE S K,"['ask', 'asp', 'asked', 'esker', 'ankh', 'assay', 'risk', 'rasp', 'asper', 'rusk']"
0.0,1.0,asking,arsking,AA R S K IH NG,osting,AA S T IH NG,"['asking', 'masking', 'risking', 'basking', 'tasking', 'trucking', 'breaking', 'braking', 'cracking', 'croaking']"
0.0,0.0,asleep,a_seph,AH S EH F,assaf,AH S AE F,"['assess', 'assessor', 'rosette', 'safe', 'sep', 'surf', 'cerf', 'serf', 'acuff', 'sec']"
1.0,1.0,asleep,a_sleep,AH S L IY P,asleep,AH S L IY P,"['asleep', 'sleeper', 'sleek', 'sleep', 'slip', 'slope', 'slurp', 'slap', 'slop', 'sleet']"
0.0,0.0,at,are,AA R,are,AA R,"['are', 'our', 'or', 'ore', 'orr', 'oar', 'ire', 'our', 'hour', 'air', 'err', 'heir', 'ere', 'eyre']"
0.0,1.0,ate,eat,IY T,eat,IY T,"['eat', 'eight', 'ate', 'ede', 're', 'rhee', 'ear', 'oat', 'it', 'it']"
0.0,1.0,ate,et,EH T,et,EH T,"['at', 'eight', 'ate', 'it', 'it', 'oat', 'eat', 'air', 'err', 'heir', 'ere', 'eyre']"
0.0,1.0,ate,ete,IY T,eat,IY T,"['eat', 'eight', 'ate', 'ede', 're', 'rhee', 'ear', 'oat', 'it', 'it']"
0.0,1.0,attack,atack,EY T AE K,atek,EY T EH K,"['attack', 'stack', 'attacker', 'stacker', 'tack', 'attic', 'stag', 'asap', 'stick', 'stuck']"
0.0,1.0,attend,atened,EY T AH N D,aymond,EY M AH N D,"['stunned', 'rotund', 'raymond', 'rationed', 'attend', 'errand', 'attained', 'written', 'aten', 'eland']"
0.0,0.0,author's,others,AH DH ER Z,others,AH DH ER Z,"['others', 'ushers', 'uppers', 'occurs', 'utters', 'oaths', 'rubbers', 'runners', 'furthers', 'refers']"
0.0,0.0,autumn,aount,AW N T,around,ER AW N,"['around', 'ant', 'aunt', 'ounce', 'oust', 'aunt', 'around', 'round', 'rant', 'inter']"
0.0,1.0,autumn,autunm,AO T AH N M,oughtn't,AO T AH N T,"['autumn', 'orange', 'oftener', 'stunt', 'stunned', 'stunner', 'stuns', 'auden', 'aten', 'item']"
1.0,1.0,away,a_way,AH W EY,away,AH W EY,"['away', 'allay', 'sway', 'whey', 'aware', 'airway', 'we', 'wee', 'oui', 'wii']"
0.0,0.0,awful,alfull,AE L F AH L,algal,AE L G AH L,"['algal', 'alpha', 'earful', 'ample', 'anvil', 'algol', 'alford', 'album', 'amble', 'ankle']"
1.0,1.0,babies,babyes,B EY B IY Z,babies,B EY B IY Z,"['babies', 'bases', 'baileys', 'rabies', 'barbies', 'bakeries', 'bahrainis', 'baby', 'babes', 'davies']"
0.0,1.0,babies,babyis,B EY B IY IH S,babyish,B EY B IY IH SH,"['babyish', 'babies', 'abs', 'babysit', 'basis', 'basics', 'bailiffs', 'baby']"
0.0,1.0,baby,babby,B AE B IY,bebee,B EH B IY,"['baby', 'beebe', 'gaby', 'gabby', 'baggy', 'baggie', 'bobby', 'bobbi', 'bobbie', 'booby']"
0.0,1.0,back,bake,B EY K,bake,B EY K,"['bake', 'beak', 'bike', 'beck', 'buck', 'bic', 'burke', 'berk', 'breaker', 'back']"
1.0,1.0,back,bakh,B AE K,back,B AE K,"['back', 'beck', 'bag', 'pack', 'bic', 'burke', 'berk', 'buck', 'bike', 'bake']"
0.0,0.0,back,doc,D AA K,doc,D AA K,"['doc', 'dock', 'duck', 'dyke', 'dike', 'rock', 'roc', 'arc', 'ark', 'darker']"
0.0,0.0,barbed,barb,B AA R B,barb,B AA R B,"['barb', 'barf', 'garb', 'barred', 'bard', 'bark', 'bars', 'barres', 'barge', 'barn']"
0.0,1.0,bare,bear,B EH R,bear,B EH R,"['bear', 'bare', 'beer', 'pair', 'pear', 'pare', 'bell', 'belle', 'bel', 'bier']"
0.0,0.0,barn,bran,B R AE N,bran,B R AE N,"['bran', 'brine', 'brown', 'browne', 'brain', 'fran', 'gran', 'brash', 'braun', 'brawn']"
0.0,1.0,basket,barscket,B AA R S K AH T,biscuit,B IH S K AH T,"['biscuit', 'basket', 'brisket', 'barked', 'market', 'barca', 'marketer', 'bracelet']"
0.0,1.0,basket,basckek,B AE S K EH K,buskirk,B AH S K ER K,"['basket', 'basking', 'vasquez', 'vazquez', 'bangkok', 'bangkok', 'backache', 'backpack', 'basked', 'basques', 'basks']"
0.0,1.0,basket,baskek,B AE S K IH K,baskett,B AE S K IH T,"['basking', 'basket', 'basked', 'basques', 'basks', 'bangkok', 'bangkok', 'gaskin', 'masking', 'bastille', 'bastille']"
0.0,0.0,baths,bath,B AE TH,bath,B AE TH,"['bath', 'beth', 'path', 'birth', 'berth', 'both', 'fath', 'gath', 'booth', 'bat', 'batt']"
0.0,0.0,meet,me,M IY,me,M IY,"['me', 'may', 'mae', 'moe', 'mow', 'myrrh', 'my', 'mai', 'knee', 'nee']"
0.0,0.0,was,we,W IY,we,W IY,"['we', 'wee', 'oui', 'wii', 'way', 'weigh', 'wei', 'whey', 'worrier', 'whoa', 'woe']"
0.0,0.0,beat,pit,P IH T,pit,P IH T,"['pit', 'pitt', 'pate', 'pet', 'putt', 'pat', 'pert', 'peart', 'fit', 'bit']"
0.0,0.0,beating,beting,B EH T IH NG,betting,B EH T IH NG,"['betting', 'bedding', 'batting', 'baiting', 'butting', 'bitting', 'vetting', 'biting', 'petting', 'boating']"
0.0,0.0,beautiful,beaufiful,B OW F IH F AH L,bountiful,B AW N IH F AH L,"['bountiful', 'boastful', 'biphenyl', 'befuddle', 'blissful']"
0.0,1.0,became,bacam,B AE K AH M,beckum,B EH K AH M,"['become', 'backup', 'backus', 'bracken', 'backroom', 'beckon', 'becket', 'became', 'became', 'buchan']"
1.0,1.0,because,becaues,B IH K AW Z,because,B IH K AA Z,"['because', 'because', 'because', 'bickers', 'because', 'biggies', 'buckeyes', 'bakers', 'vicars', 'backers']"
1.0,1.0,because,becouse,B IH K AW S,because,B IH K AA Z,"['because', 'because', 'because', 'bickers', 'because', 'bacchus', 'backus', 'blouse', 'bickered', 'become']"
0.0,1.0,bedrooms,bed_room,B EH D R UW M,bedroom,B EH D R UW M,"['bedroom', 'headroom', 'boardroom', 'bedrooms', 'bathroom', 'barroom', 'bedlam', 'backroom', 'ballroom', 'bedtime']"
0.0,1.0,beef,bf,B IY EH F,balfe,B EY L F,"['beef', 'kiev', 'bluff', 'pm', 'baa', 'brief', 'being', 'pierre', 'banff', 'barf']"
0.0,1.0,been,bean,B IY N,bean,B IY N,"['bean', 'bane', 'bone', 'ben', 'benne', 'beam', 'burn', 'bern', 'been', 'bun']"
0.0,1.0,been,bine,B AY N,vine,V AY N,"['vine', 'pine', 'bane', 'burn', 'bern', 'bon', 'bonn', 'bonne', 'been', 'been', 'bin']"
1.0,1.0,before,be_for,B IH F AO R,before,B IH F AO R,"['before', 'befall', 'before', 'herbivore', 'bizarre', 'befell', 'bogor', 'decor', 'because', 'befit']"
1.0,1.0,before,befor,B IH F AO R,before,B IH F AO R,"['before', 'befall', 'before', 'herbivore', 'bizarre', 'befell', 'bogor', 'decor', 'because', 'befit']"
0.0,0.0,behind,behed,B EH HH EH D,behead,B IH HH EH D,"['behead', 'behead', 'buried', 'behan', 'bettered', 'bullhead', 'blared', 'bender', 'bedded', 'boyhood']"
0.0,0.0,behind,behism,B IH HH IH Z AH M,buddhism,B UW D IH Z AH M,['buddhism']
0.0,0.0,being,been,B IH N,been,B IH N,"['been', 'been', 'bin', 'bane', 'ben', 'benne', 'been', 'bun', 'ban', 'burn', 'bern']"
1.0,0.0,bellringing,bell_ringing,B EH L R IH NG IH NG,bellringing,B EH L R IH NG IH NG,"['upbringing', 'bringing']"
0.0,1.0,belongs,belong,B IH L AO NG,belong,B IH L AO NG,"['belong', 'billing', 'yearlong', 'furlong', 'bailing', 'baling', 'belling', 'belongs', 'belonged', 'daylong']"
1.0,1.0,bending,bend_in,B EH N D IH N,bending,B EH N D IH NG,"['bending', 'bended', 'brendan', 'banding', 'benton', 'vending', 'binding', 'pending', 'brennan', 'bonding']"
0.0,0.0,best,beets,B IY T S,beats,B IY T S,"['beats', 'beets', 'bates', 'baits', 'boats', 'bets', 'butts', 'buts', 'bits', 'bytes', 'bites']"
0.0,0.0,better,bet,B EH T,bet,B EH T,"['bet', 'bed', 'bat', 'batt', 'bait', 'bate', 'but', 'butt', 'bit', 'vet']"
0.0,1.0,better,beter,B IY T ER,beater,B IY T ER,"['beater', 'peter', 'better', 'bettor', 'beatty', 'butter', 'bitter', 'biter', 'batter', 'beaker']"
0.0,0.0,better,beththe,B EH TH,beth,B EH TH,"['beth', 'bath', 'both', 'birth', 'berth', 'booth', 'death', 'bet', 'meth', 'neth']"
0.0,1.0,beverley,beverly,B EH V ER L IY,beverly,B EH V ER L IY,"['beverly', 'beverley', 'barely', 'waverley', 'heavily', 'bevelled', 'bitterly', 'bexley', 'bentley', 'weatherly']"
0.0,0.0,beware,bewere,B Y UW ER,buehrer,B Y UW ER,"['viewer', 'fewer', 'buhl', 'hewer', 'butte', 'bute', 'bluer', 'view', 'pew', 'pugh']"
0.0,0.0,bicycles,bciyle,B S IY L,briel,B R IY L,"['reseal', 'braille', 'seal', 'seel', 'biel', 'bustle', 'assail', 'obscene', 'brill', 'unseal']"
0.0,0.0,big,bing,B IH NG,bing,B IH NG,"['bung', 'bang', 'ping', 'bong', 'ding', 'ming', 'king', 'zing', 'hing', 'sing', 'singh']"
0.0,0.0,big-headed,big_haded,B AY G EY D IH D,braided,B R EY D IH D,"['braided', 'bladed', 'blinded']"
0.0,1.0,bigger,biger,B AY G ER,biker,B AY K ER,"['biker', 'burger', 'berger', 'burgher', 'bigger', 'beggar', 'bugger', 'geiger', 'tiger', 'bike']"
0.0,0.0,biggest,bigest,B AY JH EH S T,digest,D AY JH EH S T,"['digest', 'digest', 'digester', 'bypassed', 'suggest', 'behest', 'divest', 'ingest', 'biased', 'digests', 'digests']"
0.0,1.0,billed,build,B IH L D,build,B IH L D,"['build', 'billed', 'bailed', 'built', 'beard', 'bold', 'bowled', 'brill', 'bald', 'balled', 'bawled']"
0.0,0.0,bird,brid,B R IH D,braid,B R EY D,"['braid', 'bread', 'bred', 'brit', 'britt', 'brad', 'bride', 'breed', 'brede', 'broad']"
0.0,0.0,biscuits,biccuits,B IH K AH T S,bigots,B IH G AH T S,"['bigots', 'buckets', 'pickets', 'thickets', 'tickets', 'wickets', 'billets', 'brackets', 'begets', 'becomes']"
0.0,1.0,bitten,biten,B AY T AH N,biden,B AY D AH N,"['biden', 'burton', 'brian', 'bryan', 'bryon', 'byron', 'bitten', 'baton', 'batten', 'button']"
0.0,1.0,blew,blow,B L OW,blow,B L OW,"['blow', 'plough', 'bro', 'blur', 'blue', 'blew', 'bligh', 'blah', 'flow', 'flo', 'floe']"
0.0,1.0,bloody,bludy,B L UW D IY,broody,B R UW D IY,"['broody', 'bluesy', 'bloody', 'bloodier', 'bluejay', 'brewery', 'blued', 'bluey', 'beauty', 'brady']"
1.0,1.0,blossom,blossm,B L AO S AH M,blossom,B L AA S AH M,"['blossom', 'blouses', 'balsam', 'buxom', 'blossoms', 'blossomed', 'lawson', 'losses', 'folsom', 'foursome']"
0.0,1.0,boasting,bosting,B AA S T IH NG,busting,B AH S T IH NG,"['busting', 'besting', 'boasting', 'basting', 'bursting', 'boosting', 'fostering', 'bartering', 'costing', 'parsing']"
1.0,1.0,bodies,bodys,B AA D IY Z,bodies,B AA D IY Z,"['bodies', 'buddies', 'bodied', 'birdies', 'barbies', 'bodice', 'barneys', 'saudis', 'body', 'borrows', 'barros']"
0.0,0.0,body,bod,B AA D,baade,B AA D,"['baud', 'bawd', 'bought', 'baht', 'bott', 'pod', 'bud', 'bide', 'bowed', 'bar', 'barr', 'barre']"
0.0,0.0,booze,bouse,B AW S,bouse,B AW S,"['bouse', 'bows', 'boughs', 'bass', 'gauss', 'douse', 'dowse', 'bour', 'mouse', 'browse', 'brows']"
1.0,1.0,borrowed,borrowd,B AA R OW D,borrowed,B AA R OW D,"['borrowed', 'borrower', 'borrows', 'barros', 'barbed', 'barged', 'borrowers', 'bartered', 'bond', 'bombed']"
0.0,1.0,bottom,botton,B AA T AH N,botten,B AA T AH N,"['button', 'bottom', 'bitten', 'baton', 'batten', 'gotten', 'burton', 'beaten', 'beeton', 'cotton']"
0.0,0.0,boy,buy,B AY,by,B AY,"['by', 'buy', 'bye', 'vie', 'pie', 'pye', 'bay', 'bey', 'bur', 'burr', 'birr']"
0.0,0.0,boy's,boys,B OY Z,boys,B OY Z,"['boys', 'poise', 'boyd', 'bose', 'bows', 'joys', 'noise', 'noyes', 'booze', 'boos']"
1.0,1.0,boyfriend,boy_friend,B OY F R EH N D,boyfriend,B OY F R EH N D,"['boyfriend', 'befriend', 'boyfriends', 'befriends', 'friend']"
1.0,1.0,boyfriend,boyfreind,B OY F R AY N D,boyfriend,B OY F R EH N D,"['boyfriend', 'befriend', 'boyfriends']"
1.0,1.0,boyfriend,boyfrend,B OY F R EH N D,boyfriend,B OY F R EH N D,"['boyfriend', 'befriend', 'boyfriends', 'befriends', 'friend']"
0.0,0.0,boyfriend's,boyfrends,B OY F R EH N D Z,boyfriends,B OY F R EH N D Z,"['boyfriends', 'befriends', 'boyfriend', 'befriend', 'friends']"
1.0,1.0,boys,boy's,B OY Z,boys,B OY Z,"['boys', 'poise', 'boyd', 'bose', 'bows', 'joys', 'noise', 'noyes', 'booze', 'boos']"
0.0,1.0,brakes,breaks,B R EY K S,breaks,B R EY K S,"['breaks', 'brakes', 'bricks', 'drakes', 'breakers', 'brooks', 'brookes', 'braked', 'breaker', 'becks']"
0.0,1.0,bran,brain,B R EY N,brain,B R EY N,"['brain', 'brine', 'blaine', 'blain', 'bran', 'braun', 'brawn', 'grain', 'drain', 'brave']"
0.0,1.0,bravest,bravist,B R AE V IH S T,tavist,T AE V IH S T,"['bravest', 'gravest', 'traversed', 'broadest', 'trappist', 'bracket', 'travis', 'gravity', 'brackets', 'bannister', 'banister']"
1.0,0.0,breadcrumbs,bred_crumes,B R EH D K R UW M Z,breadcrumbs,B R EH D K R AH M Z,['bedrooms']
0.0,1.0,break,brack,B R AE K,braque,B R AE K,"['braque', 'bragg', 'brag', 'black', 'brick', 'broke', 'break', 'brake', 'brock', 'crack']"
0.0,1.0,break,brick,B R IH K,brick,B R IH K,"['brick', 'brig', 'break', 'brake', 'braque', 'prick', 'broke', 'brock', 'brook', 'brooke']"
1.0,1.0,breakfast,brecfast,B R EH K F AH S T,breakfast,B R EH K F AH S T,"['breakfast', 'breakfasts', 'prefaced', 'briefest']"
1.0,1.0,breaks,brakes,B R EY K S,breaks,B R EY K S,"['breaks', 'brakes', 'bricks', 'drakes', 'breakers', 'brooks', 'brookes', 'braked', 'breaker', 'becks']"
1.0,1.0,breeze,breez,B R IY Z,breeze,B R IY Z,"['breeze', 'braise', 'vries', 'brose', 'freeze', 'frees', 'frieze', 'braz', 'breed', 'brede']"
1.0,1.0,broken,brocken,B R AA K AH N,broken,B R OW K AH N,"['broken', 'bracken', 'buchan', 'beckon', 'bacon', 'beacon', 'bobbin', 'brogan', 'broaden', 'brockton']"
0.0,0.0,brother,borther,B AO R DH ER,bother,B AA DH ER,"['bother', 'norther', 'border', 'boarder', 'bather', 'board', 'bored', 'born', 'borne', 'bourne']"
0.0,0.0,brothers,brother,B R AH DH ER,brother,B R AH DH ER,"['brother', 'breather', 'bather', 'bother', 'bather', 'breathe', 'buzzer', 'mother', 'bruch', 'bummer']"
0.0,0.0,brought,broug,B R AW G,bragg,B R AE G,"['bragg', 'brag', 'browse', 'brows', 'brig', 'brown', 'browne', 'bog', 'bag', 'bowed']"
0.0,0.0,brought,brough,B R AW,brow,B R AW,"['brow', 'prow', 'frau', 'bro', 'bra', 'bree', 'brie', 'bray', 'brae', 'brew']"
0.0,0.0,brussels,brus,B R AH S,brus,B R AH S,"['prus', 'brass', 'bras', 'brace', 'bras', 'bryce', 'brice', 'bruch', 'bruce', 'buzz']"
1.0,1.0,brussels,brusels,B R UW S AH L Z,brussels,B R AH S AH L Z,"['brussels', 'bristles', 'bristled', 'brothels', 'brutally', 'bugles', 'bruises', 'barrels', 'barrels', 'wrestles']"
1.0,1.0,brussels,brusls,B R AH S AH L Z,brussels,B R AH S AH L Z,"['brussels', 'bristles', 'muscles', 'mussels', 'buckles', 'bubbles', 'tussles', 'hustles', 'bristled', 'brothels']"
0.0,0.0,brussels,brust,B R AH S T,brust,B R AH S T,"['breast', 'brest', 'braced', 'brusque', 'crust', 'brushed', 'biased', 'brunt', 'thrust', 'trust']"
1.0,1.0,bubbles,bubbals,B AH B AH L Z,bubbles,B AH B AH L Z,"['bubbles', 'bibles', 'baubles', 'bobbles', 'bubbled', 'doubles', 'buckles', 'bubbly', 'barbels', 'brussels']"
1.0,1.0,build,billd,B IH L D,build,B IH L D,"['build', 'billed', 'bailed', 'built', 'beard', 'bold', 'bowled', 'brill', 'bald', 'balled', 'bawled']"
1.0,1.0,build,billed,B IH L D,build,B IH L D,"['build', 'billed', 'bailed', 'built', 'beard', 'bold', 'bowled', 'brill', 'bald', 'balled', 'bawled']"
0.0,1.0,build,buld,B AH L D,bult,B AH L T,"['build', 'billed', 'bold', 'bowled', 'bailed', 'herbal', 'bald', 'balled', 'bawled', 'bulb']"
1.0,1.0,building,billding,B IH L D IH NG,building,B IH L D IH NG,"['building', 'balding', 'gilding', 'billowing', 'bilking', 'belying', 'belting', 'bolting', 'buildings', 'bidding']"
1.0,1.0,built,bilt,B IH L T,built,B IH L T,"['built', 'build', 'billed', 'belt', 'bolt', 'brill', 'guilt', 'gilt', 'bilk', 'milt']"
0.0,0.0,built,buit,B Y UW T,butte,B Y UW T,"['butte', 'bute', 'mute', 'cute', 'buhl', 'pewter', 'brute', 'brut', 'cuter', 'viewed']"
0.0,1.0,bullet,bolot,B OW L AH T,boehlert,B OW L ER T,"['billet', 'ballot', 'bolus', 'bullet', 'bolter', 'bolster', 'ballad', 'bold', 'bowled', 'billet']"
0.0,1.0,bullet,bulet,B UW L IH T,bullitt,B UW L IH T,"['billet', 'booted', 'bolt', 'billet', 'ballot', 'bullet', 'boulez', 'belt', 'built', 'palate']"
0.0,0.0,bullet,bulete,B UW L IY T,boulier,B UW L IY ER,"['poorly', 'bellied', 'bullied', 'foolery', 'cruelly', 'barley', 'brolly', 'barely', 'brewery', 'boulez']"
0.0,0.0,buried,bered,B IH R D,beard,B IH R D,"['beard', 'baird', 'bared', 'veered', 'peered', 'build', 'billed', 'barred', 'bard', 'board', 'bored']"
0.0,0.0,burn,brun,B R AH N,bruhn,B R AH N,"['bran', 'brain', 'brine', 'braun', 'brawn', 'brown', 'browne', 'brush', 'bruch', 'bowen']"
0.0,0.0,by,bihr,B IH R,beer,B IH R,"['beer', 'bear', 'bare', 'veer', 'peer', 'pier', 'bill', 'bier', 'bar', 'barr', 'barre']"
0.0,0.0,knife,kiffe,K IH F,kiff,K IH F,"['cuff', 'calf', 'kip', 'keef', 'kief', 'cough', 'cough', 'kick', 'kiss', 'biff']"
1.0,1.0,called,cald,K AO L D,called,K AO L D,"['called', 'cord', 'chord', 'caller', 'crawl', 'cold', 'calls', 'culled', 'killed', 'collared', 'collard']"
0.0,0.0,could,call,K AO L,call,K AO L,"['call', 'caul', 'coll', 'caul', 'gall', 'gaul', 'core', 'corps', 'cor', 'corr']"
1.0,1.0,called,calld,K AO L D,called,K AO L D,"['called', 'cord', 'chord', 'caller', 'crawl', 'cold', 'calls', 'culled', 'killed', 'collared', 'collard']"
0.0,0.0,called,could,K UH D,could,K UH D,"['could', 'good', 'hood', 'would', 'wood', 'should', 'cook', 'cooke', 'kush', 'cush']"
1.0,1.0,calmed,carmd,K AA R M D,calmed,K AA L M D,"['calmed', 'carved', 'farmed', 'harmed', 'charmed', 'karma', 'conned', 'combed', 'calms', 'bombed']"
0.0,1.0,calmer,comer,K AH M ER,comer,K AH M ER,"['comer', 'comber', 'calmer', 'cover', 'colour', 'culler', 'hummer', 'cutter', 'bummer', 'comes']"
0.0,1.0,came,cam,K AE M,cam,K AE M,"['cam', 'chem', 'kim', 'pam', 'come', 'cum', 'crammer', 'comb', 'combe', 'came']"
0.0,0.0,coming,come,K AH M,come,K AH M,"['come', 'cum', 'gum', 'kim', 'chem', 'cam', 'comb', 'combe', 'came', 'com', 'calm', 'comm', 'qom']"
0.0,0.0,came,kom,K AA M,com,K AA M,"['com', 'calm', 'comm', 'qom', 'come', 'cum', 'palm', 'chem', 'kim', 'comb', 'combe']"
0.0,1.0,came,kum,K AH M,come,K AH M,"['come', 'cum', 'gum', 'kim', 'chem', 'cam', 'comb', 'combe', 'came', 'com', 'calm', 'comm', 'qom']"
0.0,0.0,can,came,K EY M,came,K EY M,"['came', 'game', 'chem', 'come', 'cum', 'kim', 'kramer', 'comb', 'combe', 'cam']"
0.0,1.0,can,cane,K EY N,kane,K EY N,"['kane', 'cane', 'cain', 'caine', 'kain', 'gain', 'keen', 'kean', 'ken', 'can', 'kun']"
0.0,1.0,can't,cant,K AE N T,cant,K AE N T,"['cant', 'kant', ""can't"", 'kent', 'canned', 'pant', 'current', 'cunt', 'canner', 'count']"
0.0,1.0,can't,canth,K AE N TH,cant,K AE N T,"['cant', 'kant', ""can't"", 'cans', 'cannes', 'canned', 'canny', 'canner', 'cana', 'kana']"
0.0,1.0,can't,carn't,K AA R N T,carner,K AA R N ER,"['conte', 'karst', 'carney', 'conned', 'cunt', 'kent', 'current', 'font', 'cant', 'kant', ""can't""]"
0.0,1.0,can't,carnt,K AA R N T,carner,K AA R N ER,"['conte', 'karst', 'carney', 'conned', 'cunt', 'kent', 'current', 'font', 'cant', 'kant', ""can't""]"
1.0,1.0,candlestick,candle_stick,K AE N D AH L S T IH K,candlestick,K AE N D AH L S T IH K,"['candlestick', 'candlesticks']"
