correct,in_candidates,correct_spelling,misspelling,phoneme_rep,suggested,suggested_phoneme,candidates
1.0,0.0,academically,academicly,AE K AH D EH M IH K L IY,academically,AE K AH D EH M IH K L IY,[]
1.0,0.0,academically,accademically,AE K AH D EH M IH K L IY,academically,AE K AH D EH M IH K L IY,[]
1.0,0.0,accede,acceed,AE K S IY D,accede,AE K S IY D,[]
0.0,0.0,accelerate,acellerate,AH S EH L ER EY T,welterweight,W EH L T ER W EY T,[]
0.0,0.0,accents,achsends,AE K S EH N D Z,accented,AE K S EH N T IH D,[]
0.0,0.0,accept,acept,AH S EH P T,septa,S EH P T AH,[]
1.0,0.0,accept,axcept,AE K S EH P T,accept,AE K S EH P T,[]
0.0,0.0,expect,except,EH K S EH P T,excerpt,EH K S ER P T,[]
1.0,0.0,acceptable,acceptable,AE K S EH P T AH B AH L,acceptable,AE K S EH P T AH B AH L,[]
1.0,0.0,acceptable,accepball,AE K S EH P B AO L,acceptable,AE K S EH P T AH B AH L,[]
0.0,0.0,acceptable,acceptably,AE K S EH P T AH B L IY,acceptably,AE K S EH P T AH B L IY,[]
1.0,0.0,acceptable,acceptiable,AE K S EH P SH AH B AH L,acceptable,AE K S EH P T AH B AH L,[]
1.0,0.0,acceptable,acceptible,AE K S EH P T AH B AH L,acceptable,AE K S EH P T AH B AH L,[]
1.0,0.0,acceptable,aceptable,AH S EH P T AH B AH L,acceptable,AH K S EH P T AH B AH L,[]
1.0,0.0,acceptable,aceptible,AH S EH P T AH B AH L,acceptable,AH K S EH P T AH B AH L,[]
0.0,0.0,acceptable,acetable,AH S IY T AH B AH L,sustainable,S AH S T EY N AH B AH L,[]
1.0,0.0,acceptable,ackceptable,AE K S EH P T AH B AH L,acceptable,AE K S EH P T AH B AH L,[]
1.0,0.0,acceptable,ackeptable,AE K EH P T AH B AH L,acceptable,AE K S EH P T AH B AH L,[]
1.0,0.0,acceptable,acksecetable,AE K S EH S AH T AH B AH L,acceptable,AE K S EH P T AH B AH L,[]
1.0,0.0,acceptable,ackseptable,AE K S EH P T AH B AH L,acceptable,AE K S EH P T AH B AH L,[]
1.0,0.0,acceptable,acseptable,AH K S EH P T AH B AH L,acceptable,AH K S EH P T AH B AH L,[]
0.0,0.0,acceptable,actable,AE K T AH B AH L,actionable,AE K SH AH N AH B AH L,[]
1.0,0.0,acceptable,actceptable,AE K S EH P T AH B AH L,acceptable,AE K S EH P T AH B AH L,[]
1.0,0.0,acceptable,actseptable,AE K T S EH P T AH B AH L,acceptable,AE K S EH P T AH B AH L,[]
1.0,0.0,acceptable,actsepterable,AE K T S EH P T ER AH B AH L,acceptable,AE K S EH P T AH B AH L,[]
1.0,0.0,acceptable,asseptable,AH S EH P T AH B AH L,acceptable,AH K S EH P T AH B AH L,[]
1.0,0.0,acceptable,axceptable,AE K S EH P T AH B AH L,acceptable,AE K S EH P T AH B AH L,[]
1.0,0.0,acceptable,axceptiable,AE K S EH P SH AH B AH L,acceptable,AE K S EH P T AH B AH L,[]
1.0,0.0,acceptable,axeptable,AE K S EH P T AH B AH L,acceptable,AE K S EH P T AH B AH L,[]
0.0,0.0,acceptable,ecceptable,EH K S EH P T AH B AH L,exportable,EH K S P AO R T AH B AH L,[]
0.0,0.0,acceptable,exactible,IH G Z AE K T AH B AH L,exactly's,IH G Z AE K T L IY Z,[]
0.0,0.0,acceptable,exceptable,IH K S EH P T AH B AH L,inseparable,IH N S EH P ER AH B AH L,[]
0.0,0.0,acceptable,excepteable,EH K S EH P T IY AH B AH L,exportable,EH K S P AO R T AH B AH L,[]
0.0,0.0,acceptable,exceptial,IH K S EH P SH AH L,exception,IH K S EH P SH AH N,[]
0.0,0.0,acceptable,exceptible,IH K S EH P T AH B AH L,inseparable,IH N S EH P ER AH B AH L,[]
0.0,0.0,acceptable,exsaptible,IH K S AE P T AH B AH L,expandable,IH K S P AE N D AH B AH L,[]
0.0,0.0,acceptable,exseptable,IH K S EH P T AH B AH L,inseparable,IH N S EH P ER AH B AH L,[]
0.0,0.0,acceptable,exsestible,IH K S EH S T AH B AH L,insensible,IH N S EH N S AH B AH L,[]
0.0,0.0,acceptable,exzeptable,IH K S EH P T AH B AH L,inseparable,IH N S EH P ER AH B AH L,[]
1.0,0.0,acceptance,acceptence,AH K S EH P T AH N S,acceptance,AH K S EH P T AH N S,[]
0.0,0.0,accepted,acepted,AH S EH P T IH D,separated,S EH P ER EY T IH D,[]
0.0,0.0,accepted,excepted,IH K S EH P T IH D,excepted,IH K S EH P T IH D,[]
0.0,0.0,accepted,execpted,IH G Z EH K P T IH D,exempted,IH G Z EH M P T IH D,[]
0.0,0.0,access,acess,EY S AH S,sucks,S AH K S,[]
1.0,0.0,accessibility,accessability,AE K S EH S AH B IH L IH T IY,accessibility,AE K S EH S AH B IH L IH T IY,[]
1.0,0.0,accessible,accesible,AE K S EH S AH B AH L,accessible,AE K S EH S AH B AH L,[]
1.0,0.0,accessible,accessable,AE K S EH S AH B AH L,accessible,AE K S EH S AH B AH L,[]
0.0,0.0,assessing,accesing,AE K S IY S IH NG,acquiescing,AE K W IY EH S IH NG,[]
0.0,0.0,accession,accesion,AE K S IY ZH AH N,jacksonian,JH AE K S OW N IY AH N,[]
0.0,0.0,accident,a_canet,AE K AH N EH T,connect,K AH N EH K T,[]
0.0,0.0,accident,acadent,AE K AH D AH N T,accidents,AE K S AH D AH N T S,[]
0.0,0.0,accident,acats,EY K AE T S,casts,K AE S T S,[]
0.0,0.0,accident,accdient,AE K D IY AH N T,deviant,D IY V IY AH N T,[]
1.0,0.0,accident,accedent,AE K S IY D AH N T,accident,AE K S AH D AH N T,[]
0.0,0.0,accident,accend,AH K S EH N D,ascends,AH S EH N D Z,[]
1.0,0.0,accident,accicent,AE K S AH S AH N T,accident,AE K S AH D AH N T,[]
0.0,0.0,accident,acciendent,AE K S IY EH N D AH N T,accidently,AE K S AH D AH N T L IY,[]
0.0,0.0,accident,accierdent,AE K S IY EH R D AH N T,accidently,AE K S AH D AH N T L IY,[]
1.0,0.0,accident,accsident,AE K S AH D AH N T,accident,AE K S AH D AH N T,[]
1.0,0.0,accident,accxident,AE K S AH D AH N T,accident,AE K S AH D AH N T,[]
0.0,0.0,accident,acddent,AE K D EH N T,advent,AE D V EH N T,[]
0.0,0.0,accident,acdend,AH K D EH N D,addendum,AH D EH N D AH M,[]
0.0,0.0,accident,acdent,AE K D EH N T,advent,AE D V EH N T,[]
0.0,0.0,accident,acedcedt,AE S AH D S EH T,sidestepped,S AY D S T EH P T,[]
0.0,0.0,accident,acedent,AE S IY D AH N T,sediment,S EH D AH M AH N T,[]
0.0,0.0,accident,aciadent,EY SH AH D AH N T,adherent,AH D HH IH R AH N T,[]
0.0,0.0,accident,aciddent,AE S AH D AH N T,accidents,AE K S AH D AH N T S,[]
0.0,0.0,accident,acident,AE S AH D AH N T,accidents,AE K S AH D AH N T S,[]
0.0,0.0,accident,aciedent,EY S IY D AH N T,sediment,S EH D AH M AH N T,[]
0.0,0.0,accident,acist,EY S IH S T,sixed,S IH K S T,[]
0.0,0.0,accident,acs,AE K S,acts,AE K S,"['acts', 'axe', 'ax', 'x.']"
0.0,0.0,accident,acsdent,AE K S D EH N T,accents,AE K S EH N T S,[]
1.0,0.0,accident,acsedent,AE K S IY D AH N T,accident,AE K S AH D AH N T,[]
1.0,0.0,accident,acsident,AE K S AH D AH N T,accident,AE K S AH D AH N T,[]
0.0,0.0,accident,addinent,AE D IH N AH N T,denominate,D IH N AA M AH N EY T,[]
0.0,0.0,accident,advainet,AH D V EY N EH T,divalent,D AY V EY L AH N T,[]
0.0,0.0,accident,afanat,AE F AH N AE T,afferent,AE F ER AH N T,[]
0.0,0.0,accident,agisted,AE JH IH S T IH D,magistad,M AE JH IH S T AE D,[]
0.0,0.0,accident,akcdent,AE K D EH N T,advent,AE D V EH N T,[]
0.0,0.0,accident,aken,EY K AH N,aken,EY K AH N,[]
0.0,0.0,accident,ancident,AE N S AH D AH N T,accidents,AE K S AH D AH N T S,[]
0.0,0.0,accident,andandn,AE N D AE N D AH N,dandelion,D AE N D AH L AY AH N,[]
0.0,0.0,accident,andet,AE N D EH T,ansett,AE N S EH T,[]
0.0,0.0,accident,andexns,AE N D EH K S AH N Z,indexation,IH N D EH K S EY SH AH N,[]
0.0,0.0,accident,andient,AE N D IY AH N T,andean,AE N D IY AH N,[]
0.0,0.0,accident,andint,AE N D IH N T,aninat,AE N IH N AE T,[]
0.0,0.0,accident,andires,AA N D IH R EH S,andress,AA N D R EH S,[]
0.0,0.0,accident,anitharent,AE N IH TH EH R AH N T,anthrobot,AE N TH R OW B AH T,[]
0.0,0.0,accident,anteght,AE N T AH T,antal,AE N T AH L,[]
0.0,0.0,accident,asabed,AH S EY B D,assailed,AH S EY L D,[]
0.0,0.0,accident,asadun,AE S AH D AH N,sundin,S AH N D AH N,[]
0.0,0.0,accident,ascended,AH S EH N D IH D,ascended,AH S EH N D AH D,[]
0.0,0.0,accident,asde,AE S D,sudd,S AH D,[]
0.0,0.0,accident,asden,AE S D AH N,adman,AE D M AH N,[]
0.0,0.0,accident,asdent,AE S D EH N T,advent,AE D V EH N T,[]
0.0,0.0,accident,ased,EY S T,aced,EY S T,"['aced', 'aist']"
0.0,0.0,accident,asedend,EY S D AH N D,cadenhead,K EY D AH N HH EH D,[]
0.0,0.0,accident,aserdent,AH S ER D AH N T,sturdevant,S T ER D IH V AH N T,[]
0.0,0.0,accident,asident,AE Z IH D AH N T,indecent,IH N D IY S AH N T,[]
0.0,0.0,accident,askedent,AE S K IY D AH N T,credence,K R IY D AH N S,[]
0.0,0.0,accident,askendent,AH S K EH N D AH N T,ascendant,AH S EH N D AH N T,[]
0.0,0.0,accident,asterdet,AH S T ER D IH T,sturdevant,S T ER D IH V AH N T,[]
0.0,0.0,accident,ataren,AE T ER AH N,terman,T ER M AH N,[]
1.0,0.0,accident,axcident,AE K S AH D AH N T,accident,AE K S AH D AH N T,[]
0.0,0.0,accident,axed,AE K S T,axed,AE K S T,"['axed', 'akst', 'axt']"
1.0,0.0,accident,axedent,AE K S IY D AH N T,accident,AE K S AH D AH N T,[]
0.0,0.0,accident,axedents,AE K S IY D AH N T S,accidents,AE K S AH D AH N T S,[]
0.0,0.0,accident,axedet,AE K S IH D EH T,accepts,AE K S EH P T S,[]
1.0,0.0,accident,axerdent,AE K S ER D AH N T,accident,AE K S AH D AH N T,[]
1.0,0.0,accident,axident,AE K S AH D AH N T,accident,AE K S AH D AH N T,[]
1.0,0.0,accident,axidint,AE K S AH D IH N T,accident,AE K S AH D AH N T,[]
0.0,0.0,accident,axs,AE K S,acts,AE K S,"['acts', 'axe', 'ax', 'x.']"
1.0,0.0,accident,axseadent,AE K S IY D AH N T,accident,AE K S AH D AH N T,[]
0.0,0.0,accident,castan,K AE S T AH N,casten,K AE S T AH N,[]
0.0,0.0,accident,esadend,EH S AH D AH N D,sunderland,S AH N D ER L AH N D,[]
0.0,0.0,accident,exded,EH K S D IH D,encoded,EH N K OW D IH D,[]
0.0,0.0,accident,exedelt,EH K S IH D EH L T,expedite,EH K S P IH D AY T,[]
0.0,0.0,accident,exedent,EH K S IY D AH N T,decedents,D EH S IY D AH N T S,[]
0.0,0.0,accident,exiedent,EH K S IY D AH N T,decedents,D EH S IY D AH N T S,[]
0.0,0.0,accident,harcent,HH AA R S AH N T,harston,HH AA R S T AH N,[]
0.0,0.0,accident,sedent,S EH D AH N T,selden,S EH L D AH N,[]
0.0,0.0,accident,xedet,Z EH D AH T,editor,EH D AH T ER,[]
0.0,0.0,accidentally,accidently,AE K S AH D AH N T L IY,accidently,AE K S AH D AH N T L IY,[]
0.0,0.0,accommodate,accmodate,AH K M AA D AH T,commodities,K AH M AA D AH T IY Z,[]
0.0,0.0,accommodate,accodate,AE K AH D EY T,affidavit,AE F AH D EY V AH T,[]
0.0,0.0,accommodate,accomadate,AE K OW M AH D EY T,comatose,K OW M AH T OW S,[]
0.0,0.0,accommodate,accomadite,AE K AH M AE D AH T,commandment,K AH M AE N D M AH N T,[]
1.0,0.0,accommodate,accomdate,AH K AA M D EY T,accommodate,AH K AA M AH D EY T,[]
1.0,0.0,accommodate,accomidate,AH K AA M AH D EY T,accommodate,AH K AA M AH D EY T,[]
1.0,0.0,accommodate,accommadate,AH K AA M AH D EY T,accommodate,AH K AA M AH D EY T,[]
1.0,0.0,accommodate,accommdate,AH K AA M D EY T,accommodate,AH K AA M AH D EY T,[]
1.0,0.0,accommodate,accommedate,AH K AA M AH D EY T,accommodate,AH K AA M AH D EY T,[]
1.0,0.0,accommodate,accommidate,AH K AA M AH D EY T,accommodate,AH K AA M AH D EY T,[]
0.0,0.0,accommodate,accommodation,AH K AA M AH D EY SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
0.0,0.0,accommodate,accommondate,AH K AA M AH N D EY T,accommodates,AH K AA M AH D EY T S,[]
0.0,0.0,accommodate,accomnadate,AH K AA M N AH D EY T,accommodates,AH K AA M AH D EY T S,[]
0.0,0.0,accommodate,accomnodate,AH K AA M N AH D EY T,accommodates,AH K AA M AH D EY T S,[]
1.0,0.0,accommodate,accomodat,AH K AA M AH D AE T,accommodate,AH K AA M AH D EY T,[]
1.0,0.0,accommodate,accomodate,AH K AA M AH D EY T,accommodate,AH K AA M AH D EY T,[]
0.0,0.0,accommodate,accomodaty,AH K AA M AH D EY T IY,accommodates,AH K AA M AH D EY T S,[]
0.0,0.0,accommodate,accomode,AE K AH M OW D,komodo,K AH M OW D OW,[]
0.0,0.0,accommodate,accomodiate,AH K AH M OW D IY EY T,commodious,K AH M OW D IY AH S,[]
0.0,0.0,accommodate,accomondate,AH K OW M AH N D EY T,comandante,K OW M AH N D AA N T EY,[]
0.0,0.0,accommodate,accondate,AH K AA N D EY T,condensate,K AA N D AH N S EY T,[]
0.0,0.0,accommodate,acomadate,AE K OW M AH D EY T,comatose,K OW M AH T OW S,[]
1.0,0.0,accommodate,acomidate,AH K AA M AH D EY T,accommodate,AH K AA M AH D EY T,[]
1.0,0.0,accommodate,acommodate,AH K AA M AH D EY T,accommodate,AH K AA M AH D EY T,[]
0.0,0.0,accommodate,acommodiate,AH K AH M OW D IY EY T,commodious,K AH M OW D IY AH S,[]
1.0,0.0,accommodate,acomodate,AH K AA M AH D EY T,accommodate,AH K AA M AH D EY T,[]
0.0,0.0,accommodate,aconadate,AE K AH N AA D AH T,commodity,K AH M AA D AH T IY,[]
0.0,0.0,accommodate,acromodate,AE K R OW M OW D EY T,,,[]
0.0,0.0,accommodate,eccommodate,IH K AA M AH D EY T,accommodated,AH K AA M AH D EY T AH D,[]
0.0,0.0,accommodation,accamadation,AE K AH M AE D EY SH AH N,collaboration,K AH L AE B ER EY SH AH N,[]
0.0,0.0,accommodation,accamation,AE K AH M EY SH AH N,commemoration,K AH M EH M ER EY SH AH N,[]
1.0,0.0,accommodation,accomadation,AH K AA M AH D EY SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
0.0,0.0,accommodation,accomdation,AH K AH M D EY SH AH N,commemoration,K AH M EH M ER EY SH AH N,[]
0.0,0.0,accommodation,accomdition,AH K AH M D IH SH AH N,academician,AE K AH D AH M IH SH AH N,[]
1.0,0.0,accommodation,accomedation,AH K AA M AH D EY SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
1.0,0.0,accommodation,accomidation,AH K AA M AH D EY SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
1.0,0.0,accommodation,accommadation,AH K AA M AH D EY SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
1.0,0.0,accommodation,accommadition,AH K AA M AH D IH SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
1.0,0.0,accommodation,accommidation,AH K AA M AH D EY SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
0.0,0.0,accommodation,accommodiation,AH K AH M OW D IY EY SH AH N,,,[]
1.0,0.0,accommodation,accommtation,AH K AA M T EY SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
1.0,0.0,accommodation,accomodation,AH K AA M AH D EY SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
0.0,0.0,accommodation,accondutelion,AH K AH N D UW T IY L Y AH N,,,[]
1.0,0.0,accommodation,acomadation,AH K AA M AH D EY SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
1.0,0.0,accommodation,acomedation,AH K AA M AH D EY SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
1.0,0.0,accommodation,acomidation,AH K AA M AH D EY SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
1.0,0.0,accommodation,acommadition,AH K AA M AH D IH SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
1.0,0.0,accommodation,acommodation,AH K AA M AH D EY SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
1.0,0.0,accommodation,acomodation,AH K AA M AH D EY SH AH N,accommodation,AH K AA M AH D EY SH AH N,[]
0.0,0.0,accommodation,addcomadiation,AH D K AH M EY D IY EY SH AH N,,,[]
0.0,0.0,accommodation,comadation,K OW M AH D EY SH AH N,commendation,K AA M AH N D EY SH AH N,[]
0.0,0.0,accommodation,ecomodation,IY K AA M AH D EY SH AH N,commendation,K AA M AH N D EY SH AH N,[]
1.0,0.0,accommodations,accomodations,AH K AA M AH D EY SH AH N Z,accommodations,AH K AA M AH D EY SH AH N Z,[]
0.0,0.0,accompanying,acompanied,AH K AH M P AH N IY D,accompanied,AH K AH M P AH N IY D,[]
1.0,0.0,accompaniment,accompanimen,AH K AH M P N IH M AH N,accompaniment,AH K AH M P N IH M AH N T,[]
1.0,0.0,accompany,acompany,AH K AH M P AH N IY,accompany,AH K AH M P AH N IY,[]
0.0,0.0,accompanying,accampaninesing,AH K AE M P AH N IY N IH S IH NG,,,[]
0.0,0.0,accompanying,accmpaning,AH K M P EY N IH NG,complaining,K AH M P L EY N IH NG,[]
0.0,0.0,accompanying,accominating,AH K AA M AH N EY T IH NG,accommodating,AH K AA M AH D EY T IH NG,[]
1.0,0.0,accompanying,accommampaning,AH K AH M AE M P AH N IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
1.0,0.0,accompanying,accompagnying,AH K AH M P AH G N IY IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
0.0,0.0,accompanying,accompaining,AH K AH M P EY N IH NG,complaining,K AH M P L EY N IH NG,[]
0.0,0.0,accompanying,accompanied,AH K AH M P AH N IY D,accompanied,AH K AH M P AH N IY D,[]
1.0,0.0,accompanying,accompaning,AH K AH M P AH N IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
1.0,0.0,accompanying,accompanining,AH K AH M P AH N IH N IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
1.0,0.0,accompanying,accompanning,AH K AH M P AH N IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
0.0,0.0,accompanying,accompany,AH K AH M P AH N IY,accompany,AH K AH M P AH N IY,[]
0.0,0.0,accompanying,accompaying,AH K AH M P EY IH NG,complaining,K AH M P L EY N IH NG,[]
0.0,0.0,accompanying,accompenied,AH K AH M P AH N IY D,accompanied,AH K AH M P AH N IY D,[]
1.0,0.0,accompanying,accompening,AH K AH M P N IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
0.0,0.0,accompanying,accompied,AH K AA M P IY D,accompli,AH K AA M P L IY,[]
0.0,0.0,accompanying,accomping,AH K AA M P IH NG,composting,K AA M P OW S T IH NG,[]
1.0,0.0,accompanying,accompining,AH K AH M P AY N IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
1.0,0.0,accompanying,accompning,AH K AA M P N IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
1.0,0.0,accompanying,accompnying,AH K AA M P N IY IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
1.0,0.0,accompanying,accomponing,AH K AH M P OW N IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
1.0,0.0,accompanying,accomponying,AH K AH M P OW N IY IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
0.0,0.0,accompanying,accompy,AH K AA M P IY,acampo,AH K AA M P OW,[]
1.0,0.0,accompanying,accompying,AH K AA M P IY IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
1.0,0.0,accompanying,accompyning,AH K AH M P AY N IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
0.0,0.0,accompanying,acconpaning,AH K AH N P EY N IH NG,complaining,K AH M P L EY N IH NG,[]
0.0,0.0,accompanying,acconpenying,AH K AA N P AH N IY IH NG,conferencing,K AA N F R AH N S IH NG,[]
0.0,0.0,accompanying,accopaning,AH K AA P AH N IH NG,carpeting,K AA R P AH T IH NG,[]
1.0,0.0,accompanying,accumpanying,AH K AH M P AH N IY IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
0.0,0.0,accompanying,accumptaining,AH K AH M P T EY N IH NG,complaining,K AH M P L EY N IH NG,[]
1.0,0.0,accompanying,acommpanying,AH K AH M P AH N IY IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
0.0,0.0,accompanying,acompamion,AH K AH M P EY M Y AH N,accompaniment,AH K AH M P N IH M AH N T,[]
1.0,0.0,accompanying,acompaning,AH K AH M P AH N IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
1.0,0.0,accompanying,acompanning,AH K AH M P AE N IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
1.0,0.0,accompanying,acompanying,AH K AH M P AH N IY IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
1.0,0.0,accompanying,acompning,AH K AA M P N IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
0.0,0.0,accompanying,acumaning,AE K Y UW M EY N IH NG,couponing,K Y UW P AA N IH NG,[]
1.0,0.0,accompanying,companying,K AH M P AH N IY IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
1.0,0.0,accompanying,occompanying,AH K AH M P AH N IY IH NG,accompanying,AH K AH M P AH N IY IH NG,[]
1.0,0.0,accomplice,acomplice,AH K AA M P L AH S,accomplice,AH K AA M P L AH S,[]
1.0,0.0,accomplish,acomplish,AH K AA M P L IH SH,accomplish,AH K AA M P L IH SH,[]
0.0,0.0,accomplished,acalern,AE K AH L ER N,coloration,K AH L ER EY SH AH N,[]
0.0,0.0,accomplished,acaulle,AH K AO L,corl,K AO R L,[]
0.0,0.0,accomplished,accamplish,AH K AE M P L IH SH,accomplishes,AH K AA M P L IH SH IH Z,[]
0.0,0.0,accomplished,accaplished,AH K AE P L IH SH T,macallister,M AH K AE L IH S T ER,[]
0.0,0.0,accomplished,accomhed,AH K AA M HH T,accommodate,AH K AA M AH D EY T,[]
0.0,0.0,accomplished,accomplish,AH K AA M P L IH SH,accomplish,AH K AA M P L IH SH,[]
0.0,0.0,accomplished,aclimplised,AH K L IH M P L AY Z D,,,[]
1.0,0.0,accomplished,aclomplished,AH K L AA M P L IH SH T,accomplished,AH K AA M P L IH SH T,[]
0.0,0.0,accomplished,aco,EY K OW,quo,K W OW,"['quo', 'queau']"
0.0,0.0,accomplished,acolpleshed,AE K OW L P AH L SH T,,,[]
0.0,0.0,accomplished,acolplished,AH K OW L P L IH SH T,colpitts,K OW L P IH T S,[]
1.0,0.0,accomplished,acombished,AH K AA M B IH SH T,accomplished,AH K AA M P L IH SH T,[]
0.0,0.0,accomplished,acompilsh,AH K AA M P IH L SH,accomplish,AH K AA M P L IH SH,[]
0.0,0.0,accomplished,acomplised,AH K AH M P L AY Z D,commercialized,K AH M ER SH AH L AY Z D,[]
1.0,0.0,accomplished,acomplished,AH K AA M P L IH SH T,accomplished,AH K AA M P L IH SH T,[]
1.0,0.0,accomplished,acomplisht,AH K AA M P L IH SH T,accomplished,AH K AA M P L IH SH T,[]
1.0,0.0,accomplished,acomplshed,AH K AA M P AH L SH T,accomplished,AH K AA M P L IH SH T,[]
0.0,0.0,accomplished,aconase,AE K AH N EY Z,conveys,K AH N V EY Z,[]
0.0,0.0,accomplished,aconplised,AH K AH N P L AY Z D,apologized,AH P AA L AH JH AY Z D,[]
0.0,0.0,accomplished,aconplish,AE K AH N P L IH SH,unpublished,AH N P AH B L IH SH T,[]
0.0,0.0,accomplished,acoplished,AH K AA P L IH SH T,accomplish,AH K AA M P L IH SH,[]
1.0,0.0,accomplished,acoumpish,AH K UW M P IH SH,accomplished,AH K AA M P L IH SH T,[]
0.0,0.0,accomplished,acumlished,AH K AH M L IH SH T,complicit,K AH M P L IH S AH T,[]
0.0,0.0,accomplished,acuplished,AH K AH P L IH SH T,complicit,K AH M P L IH S AH T,[]
1.0,0.0,accomplished,apcomplished,AH P K AA M P L IH SH T,accomplished,AH K AA M P L IH SH T,[]
0.0,0.0,accomplished,comdash,K AA M D AE SH,comdata,K AA M D AE D AH,[]
0.0,0.0,accordance,acaurtens,AH K AO R T AH N Z,accordions,AH K AO R D IY AH N Z,[]
0.0,0.0,accordance,accordars,AH K AO R D ER Z,corridors,K AO R AH D ER Z,[]
1.0,0.0,accordance,accordence,AH K AO R D AH N S,accordance,AH K AO R D AH N S,[]
0.0,0.0,accordance,accordences,AH K AO R D AH N S IH Z,ordinances,AO R D AH N AH N S IH Z,[]
1.0,0.0,accordance,accordense,AH K AO R D AH N S,accordance,AH K AO R D AH N S,[]
1.0,0.0,accordance,accordince,AH K AO R D AH N S,accordance,AH K AO R D AH N S,[]
0.0,0.0,accordance,accrdanse,AH K R D AE N Z,accordions,AH K AO R D IY AH N Z,[]
0.0,0.0,accordance,acdone,AA K D OW N IY,adonia,AA D OW N IY AH,[]
0.0,0.0,accordance,acoadens,AH K OW D AH N Z,dakotans,D AH K OW T AH N Z,[]
0.0,0.0,accordance,acoradance,AE K ER AA D AH N S,condensate,K AA N D AH N S EY T,[]
1.0,0.0,accordance,acordance,AH K AO R D AH N S,accordance,AH K AO R D AH N S,[]
1.0,0.0,accordance,acordence,AH K AO R D AH N S,accordance,AH K AO R D AH N S,[]
0.0,0.0,accordance,acordenin,AE K ER D EH N IH N,dentition,D EH N T IH SH AH N,[]
1.0,0.0,accordance,acordens,AH K AO R D AH N Z,accordance,AH K AO R D AH N S,[]
1.0,0.0,accordance,acordense,AH K AO R D AH N S,accordance,AH K AO R D AH N S,[]
1.0,0.0,accordance,acordenst,AH K AO R D AH N S T,accordance,AH K AO R D AH N S,[]
0.0,0.0,accordance,acordise,AE K ER D AY Z,accessorize,AE K S EH S ER AY Z,[]
1.0,0.0,accordance,acordounse,AH K AO R D AW N S,accordance,AH K AO R D AH N S,[]
1.0,0.0,accordance,acorduse,AH K AO R D UW S,accordance,AH K AO R D AH N S,[]
1.0,0.0,accordance,acorrdance,AH K AO R D AH N S,accordance,AH K AO R D AH N S,[]
1.0,0.0,accordance,acorrdens,AH K AO R D AH N Z,accordance,AH K AO R D AH N S,[]
0.0,0.0,accordance,acourdance,AH K UH R D AH N S,cordiant's,K AO R D IY AH N T S,[]
1.0,0.0,accordance,adcordence,AH D K AO R D AH N S,accordance,AH K AO R D AH N S,[]
0.0,0.0,accordance,arcordance,AA R K AO R D AH N S,cordiant's,K AO R D IY AH N T S,[]
0.0,0.0,accordance,arroduce,EH R AH D UW S,produced,P R AH D UW S T,[]
0.0,0.0,accordance,condar,K AH N D AA R,canard,K AH N AA R D,[]
0.0,0.0,accrued,acording,AH K AO R D IH NG,according,AH K AO R D IH NG,[]
1.0,0.0,accordingly,acordingly,AH K AO R D IH NG L IY,accordingly,AH K AO R D IH NG L IY,[]
0.0,0.0,own,o,OW,eau,OW,"['eau', 'aux', 'owe', 'au', 'eaux']"
1.0,0.0,accordion,acordian,AH K AO R D IY AH N,accordion,AH K AO R D IY AH N,[]
1.0,0.0,account,acount,AH K AW N T,account,AH K AW N T,[]
1.0,0.0,accounts,acounts,AH K AW N T S,accounts,AH K AW N T S,[]
